Date,Time,Stage [ft],Quality
10/18/2017,12:08:00 AM,926.66,200 (Unknown)
10/18/2017,12:23:00 AM,926.67,200 (Unknown)
10/18/2017,12:38:00 AM,926.67,200 (Unknown)
10/18/2017,12:53:00 AM,926.67,200 (Unknown)
10/18/2017,1:08:00 AM,926.66,200 (Unknown)
10/18/2017,1:23:00 AM,926.67,200 (Unknown)
10/18/2017,1:38:00 AM,926.66,200 (Unknown)
10/18/2017,1:53:00 AM,926.67,200 (Unknown)
10/18/2017,2:08:00 AM,926.67,200 (Unknown)
10/18/2017,2:23:00 AM,926.67,200 (Unknown)
10/18/2017,2:38:00 AM,926.66,200 (Unknown)
10/18/2017,2:53:00 AM,926.67,200 (Unknown)
10/18/2017,3:08:00 AM,926.67,200 (Unknown)
10/18/2017,3:23:00 AM,926.67,200 (Unknown)
10/18/2017,3:38:00 AM,926.67,200 (Unknown)
10/18/2017,3:53:00 AM,926.68,200 (Unknown)
10/18/2017,4:08:00 AM,926.66,200 (Unknown)
10/18/2017,4:23:00 AM,926.67,200 (Unknown)
10/18/2017,4:38:00 AM,926.66,200 (Unknown)
10/18/2017,4:53:00 AM,926.66,200 (Unknown)
10/18/2017,5:08:00 AM,926.66,200 (Unknown)
10/18/2017,5:23:00 AM,926.67,200 (Unknown)
10/18/2017,5:38:00 AM,926.66,200 (Unknown)
10/18/2017,5:53:00 AM,926.66,200 (Unknown)
10/18/2017,6:08:00 AM,926.65,200 (Unknown)
10/18/2017,6:23:00 AM,926.66,200 (Unknown)
10/18/2017,6:38:00 AM,926.67,200 (Unknown)
10/18/2017,6:53:00 AM,926.67,200 (Unknown)
10/18/2017,7:08:00 AM,926.65,200 (Unknown)
10/18/2017,7:23:00 AM,926.65,200 (Unknown)
10/18/2017,7:38:00 AM,926.66,200 (Unknown)
10/18/2017,7:53:00 AM,926.67,200 (Unknown)
10/18/2017,8:08:00 AM,926.66,200 (Unknown)
10/18/2017,8:23:00 AM,926.67,200 (Unknown)
10/18/2017,8:38:00 AM,926.67,200 (Unknown)
10/18/2017,8:53:00 AM,926.66,200 (Unknown)
10/18/2017,9:08:00 AM,926.65,200 (Unknown)
10/18/2017,9:23:00 AM,926.66,200 (Unknown)
10/18/2017,9:38:00 AM,926.67,200 (Unknown)
10/18/2017,9:53:00 AM,926.65,200 (Unknown)
10/18/2017,10:08:00 AM,926.68,200 (Unknown)
10/18/2017,10:23:00 AM,926.65,200 (Unknown)
10/18/2017,10:38:00 AM,926.68,200 (Unknown)
10/18/2017,10:53:00 AM,926.67,200 (Unknown)
10/18/2017,11:08:00 AM,926.67,200 (Unknown)
10/18/2017,11:23:00 AM,926.67,200 (Unknown)
10/18/2017,11:38:00 AM,926.68,200 (Unknown)
10/18/2017,11:53:00 AM,926.68,200 (Unknown)
10/18/2017,12:08:00 PM,926.69,200 (Unknown)
10/18/2017,12:23:00 PM,926.71,200 (Unknown)
10/18/2017,12:38:00 PM,926.7,200 (Unknown)
10/18/2017,12:53:00 PM,926.71,200 (Unknown)
10/18/2017,1:08:00 PM,926.71,200 (Unknown)
10/18/2017,1:23:00 PM,926.71,200 (Unknown)
10/18/2017,1:38:00 PM,926.71,200 (Unknown)
10/18/2017,1:53:00 PM,926.72,200 (Unknown)
10/18/2017,2:08:00 PM,926.71,200 (Unknown)
10/18/2017,2:23:00 PM,926.7,200 (Unknown)
10/18/2017,2:38:00 PM,926.71,200 (Unknown)
10/18/2017,2:53:00 PM,926.71,200 (Unknown)
10/18/2017,3:08:00 PM,926.71,200 (Unknown)
10/18/2017,3:23:00 PM,926.71,200 (Unknown)
10/18/2017,3:38:00 PM,926.72,200 (Unknown)
10/18/2017,3:53:00 PM,926.71,200 (Unknown)
10/18/2017,4:08:00 PM,926.72,200 (Unknown)
10/18/2017,4:23:00 PM,926.72,200 (Unknown)
10/18/2017,4:38:00 PM,926.73,200 (Unknown)
10/18/2017,4:53:00 PM,926.72,200 (Unknown)
10/18/2017,5:08:00 PM,926.73,200 (Unknown)
10/18/2017,5:23:00 PM,926.73,200 (Unknown)
10/18/2017,5:38:00 PM,926.73,200 (Unknown)
10/18/2017,5:53:00 PM,926.73,200 (Unknown)
10/18/2017,6:08:00 PM,926.73,200 (Unknown)
10/18/2017,6:23:00 PM,926.73,200 (Unknown)
10/18/2017,6:38:00 PM,926.75,200 (Unknown)
10/18/2017,6:53:00 PM,926.73,200 (Unknown)
10/18/2017,7:08:00 PM,926.73,200 (Unknown)
10/18/2017,7:23:00 PM,926.74,200 (Unknown)
10/18/2017,7:38:00 PM,926.74,200 (Unknown)
10/18/2017,7:53:00 PM,926.74,200 (Unknown)
10/18/2017,8:08:00 PM,926.72,200 (Unknown)
10/18/2017,8:23:00 PM,926.74,200 (Unknown)
10/18/2017,8:38:00 PM,926.74,200 (Unknown)
10/18/2017,8:53:00 PM,926.74,200 (Unknown)
10/18/2017,9:08:00 PM,926.74,200 (Unknown)
10/18/2017,9:23:00 PM,926.73,200 (Unknown)
10/18/2017,9:38:00 PM,926.74,200 (Unknown)
10/18/2017,9:53:00 PM,926.74,200 (Unknown)
10/18/2017,10:08:00 PM,926.75,200 (Unknown)
10/18/2017,10:23:00 PM,926.76,200 (Unknown)
10/18/2017,10:38:00 PM,926.75,200 (Unknown)
10/18/2017,10:53:00 PM,926.74,200 (Unknown)
10/18/2017,11:08:00 PM,926.73,200 (Unknown)
10/18/2017,11:23:00 PM,926.73,200 (Unknown)
10/18/2017,11:38:00 PM,926.75,200 (Unknown)
10/18/2017,11:53:00 PM,926.75,200 (Unknown)
10/19/2017,12:08:00 AM,926.75,200 (Unknown)
10/19/2017,12:23:00 AM,926.74,200 (Unknown)
10/19/2017,12:38:00 AM,926.75,200 (Unknown)
10/19/2017,12:53:00 AM,926.75,200 (Unknown)
10/19/2017,1:08:00 AM,926.76,200 (Unknown)
10/19/2017,1:23:00 AM,926.76,200 (Unknown)
10/19/2017,1:38:00 AM,926.76,200 (Unknown)
10/19/2017,1:53:00 AM,926.76,200 (Unknown)
10/19/2017,2:08:00 AM,926.75,200 (Unknown)
10/19/2017,2:23:00 AM,926.74,200 (Unknown)
10/19/2017,2:38:00 AM,926.75,200 (Unknown)
10/19/2017,2:53:00 AM,926.75,200 (Unknown)
10/19/2017,3:08:00 AM,926.75,200 (Unknown)
10/19/2017,3:23:00 AM,926.75,200 (Unknown)
10/19/2017,3:38:00 AM,926.75,200 (Unknown)
10/19/2017,3:53:00 AM,926.74,200 (Unknown)
10/19/2017,4:08:00 AM,926.76,200 (Unknown)
10/19/2017,4:23:00 AM,926.76,200 (Unknown)
10/19/2017,4:38:00 AM,926.74,200 (Unknown)
10/19/2017,4:53:00 AM,926.74,200 (Unknown)
10/19/2017,5:08:00 AM,926.74,200 (Unknown)
10/19/2017,5:23:00 AM,926.73,200 (Unknown)
10/19/2017,5:38:00 AM,926.75,200 (Unknown)
10/19/2017,5:53:00 AM,926.74,200 (Unknown)
10/19/2017,6:08:00 AM,926.76,200 (Unknown)
10/19/2017,6:23:00 AM,926.74,200 (Unknown)
10/19/2017,6:38:00 AM,926.75,200 (Unknown)
10/19/2017,6:53:00 AM,926.76,200 (Unknown)
10/19/2017,7:08:00 AM,926.73,200 (Unknown)
10/19/2017,7:23:00 AM,926.77,200 (Unknown)
10/19/2017,7:38:00 AM,926.75,200 (Unknown)
10/19/2017,7:53:00 AM,926.77,200 (Unknown)
10/19/2017,8:08:00 AM,926.74,200 (Unknown)
10/19/2017,8:23:00 AM,926.74,200 (Unknown)
10/19/2017,8:38:00 AM,926.75,200 (Unknown)
10/19/2017,8:53:00 AM,926.75,200 (Unknown)
10/19/2017,9:08:00 AM,926.74,200 (Unknown)
10/19/2017,9:23:00 AM,926.75,200 (Unknown)
10/19/2017,9:38:00 AM,926.73,200 (Unknown)
10/19/2017,9:53:00 AM,926.75,200 (Unknown)
10/19/2017,10:08:00 AM,926.74,200 (Unknown)
10/19/2017,10:23:00 AM,926.73,200 (Unknown)
10/19/2017,10:38:00 AM,926.74,200 (Unknown)
10/19/2017,10:53:00 AM,926.76,200 (Unknown)
10/19/2017,11:08:00 AM,926.74,200 (Unknown)
10/19/2017,11:23:00 AM,926.75,200 (Unknown)
10/19/2017,11:38:00 AM,926.73,200 (Unknown)
10/19/2017,11:53:00 AM,926.75,200 (Unknown)
10/19/2017,12:08:00 PM,926.75,200 (Unknown)
10/19/2017,12:23:00 PM,926.75,200 (Unknown)
10/19/2017,12:38:00 PM,926.72,200 (Unknown)
10/19/2017,12:53:00 PM,926.75,200 (Unknown)
10/19/2017,1:08:00 PM,926.72,200 (Unknown)
10/19/2017,1:23:00 PM,926.72,200 (Unknown)
10/19/2017,1:38:00 PM,926.75,200 (Unknown)
10/19/2017,1:53:00 PM,926.74,200 (Unknown)
10/19/2017,2:08:00 PM,926.74,200 (Unknown)
10/19/2017,2:23:00 PM,926.75,200 (Unknown)
10/19/2017,2:38:00 PM,926.74,200 (Unknown)
10/19/2017,2:53:00 PM,926.74,200 (Unknown)
10/19/2017,3:08:00 PM,926.73,200 (Unknown)
10/19/2017,3:23:00 PM,926.75,200 (Unknown)
10/19/2017,3:38:00 PM,926.73,200 (Unknown)
10/19/2017,3:53:00 PM,926.74,200 (Unknown)
10/19/2017,4:08:00 PM,926.74,200 (Unknown)
10/19/2017,4:23:00 PM,926.74,200 (Unknown)
10/19/2017,4:38:00 PM,926.73,200 (Unknown)
10/19/2017,4:53:00 PM,926.73,200 (Unknown)
10/19/2017,5:08:00 PM,926.73,200 (Unknown)
10/19/2017,5:23:00 PM,926.74,200 (Unknown)
10/19/2017,5:38:00 PM,926.73,200 (Unknown)
10/19/2017,5:53:00 PM,926.73,200 (Unknown)
10/19/2017,6:08:00 PM,926.73,200 (Unknown)
10/19/2017,6:23:00 PM,926.75,200 (Unknown)
10/19/2017,6:38:00 PM,926.75,200 (Unknown)
10/19/2017,6:53:00 PM,926.73,200 (Unknown)
10/19/2017,7:08:00 PM,926.73,200 (Unknown)
10/19/2017,7:23:00 PM,926.73,200 (Unknown)
10/19/2017,7:38:00 PM,926.73,200 (Unknown)
10/19/2017,7:53:00 PM,926.75,200 (Unknown)
10/19/2017,8:08:00 PM,926.73,200 (Unknown)
10/19/2017,8:23:00 PM,926.74,200 (Unknown)
10/19/2017,8:38:00 PM,926.74,200 (Unknown)
10/19/2017,8:53:00 PM,926.73,200 (Unknown)
10/19/2017,9:08:00 PM,926.73,200 (Unknown)
10/19/2017,9:23:00 PM,926.75,200 (Unknown)
10/19/2017,9:38:00 PM,926.74,200 (Unknown)
10/19/2017,9:53:00 PM,926.74,200 (Unknown)
10/19/2017,10:08:00 PM,926.74,200 (Unknown)
10/19/2017,10:23:00 PM,926.74,200 (Unknown)
10/19/2017,10:38:00 PM,926.74,200 (Unknown)
10/19/2017,10:53:00 PM,926.74,200 (Unknown)
10/19/2017,11:08:00 PM,926.74,200 (Unknown)
10/19/2017,11:23:00 PM,926.74,200 (Unknown)
10/19/2017,11:38:00 PM,926.74,200 (Unknown)
10/19/2017,11:53:00 PM,926.76,200 (Unknown)
10/20/2017,12:08:00 AM,926.75,200 (Unknown)
10/20/2017,12:23:00 AM,926.73,200 (Unknown)
10/20/2017,12:38:00 AM,926.74,200 (Unknown)
10/20/2017,12:53:00 AM,926.73,200 (Unknown)
10/20/2017,1:08:00 AM,926.74,200 (Unknown)
10/20/2017,1:23:00 AM,926.75,200 (Unknown)
10/20/2017,1:38:00 AM,926.73,200 (Unknown)
10/20/2017,1:53:00 AM,926.74,200 (Unknown)
10/20/2017,2:08:00 AM,926.73,200 (Unknown)
10/20/2017,2:23:00 AM,926.73,200 (Unknown)
10/20/2017,2:38:00 AM,926.75,200 (Unknown)
10/20/2017,2:53:00 AM,926.75,200 (Unknown)
10/20/2017,3:08:00 AM,926.75,200 (Unknown)
10/20/2017,3:23:00 AM,926.73,200 (Unknown)
10/20/2017,3:38:00 AM,926.74,200 (Unknown)
10/20/2017,3:53:00 AM,926.73,200 (Unknown)
10/20/2017,4:08:00 AM,926.74,200 (Unknown)
10/20/2017,4:23:00 AM,926.75,200 (Unknown)
10/20/2017,4:38:00 AM,926.76,200 (Unknown)
10/20/2017,4:53:00 AM,926.73,200 (Unknown)
10/20/2017,5:08:00 AM,926.73,200 (Unknown)
10/20/2017,5:23:00 AM,926.74,200 (Unknown)
10/20/2017,5:38:00 AM,926.75,200 (Unknown)
10/20/2017,5:53:00 AM,926.72,200 (Unknown)
10/20/2017,6:08:00 AM,926.76,200 (Unknown)
10/20/2017,6:23:00 AM,926.72,200 (Unknown)
10/20/2017,6:38:00 AM,926.73,200 (Unknown)
10/20/2017,6:53:00 AM,926.73,200 (Unknown)
10/20/2017,7:08:00 AM,926.74,200 (Unknown)
10/20/2017,7:23:00 AM,926.73,200 (Unknown)
10/20/2017,7:38:00 AM,926.74,200 (Unknown)
10/20/2017,7:53:00 AM,926.74,200 (Unknown)
10/20/2017,8:08:00 AM,926.74,200 (Unknown)
10/20/2017,8:23:00 AM,926.73,200 (Unknown)
10/20/2017,8:38:00 AM,926.74,200 (Unknown)
10/20/2017,8:53:00 AM,926.73,200 (Unknown)
10/20/2017,9:08:00 AM,926.73,200 (Unknown)
10/20/2017,9:23:00 AM,926.73,200 (Unknown)
10/20/2017,9:38:00 AM,926.74,200 (Unknown)
10/20/2017,9:53:00 AM,926.74,200 (Unknown)
10/20/2017,10:08:00 AM,926.73,200 (Unknown)
10/20/2017,10:23:00 AM,926.74,200 (Unknown)
10/20/2017,10:38:00 AM,926.72,200 (Unknown)
10/20/2017,10:53:00 AM,926.73,200 (Unknown)
10/20/2017,11:08:00 AM,926.73,200 (Unknown)
10/20/2017,11:23:00 AM,926.74,200 (Unknown)
10/20/2017,11:38:00 AM,926.75,200 (Unknown)
10/20/2017,11:53:00 AM,926.75,200 (Unknown)
10/20/2017,12:08:00 PM,926.73,200 (Unknown)
10/20/2017,12:23:00 PM,926.74,200 (Unknown)
10/20/2017,12:38:00 PM,926.74,200 (Unknown)
10/20/2017,12:53:00 PM,926.74,200 (Unknown)
10/20/2017,1:08:00 PM,926.72,200 (Unknown)
10/20/2017,1:23:00 PM,926.73,200 (Unknown)
10/20/2017,1:38:00 PM,926.73,200 (Unknown)
10/20/2017,1:53:00 PM,926.72,200 (Unknown)
10/20/2017,2:08:00 PM,926.73,200 (Unknown)
10/20/2017,2:23:00 PM,926.72,200 (Unknown)
10/20/2017,2:38:00 PM,926.73,200 (Unknown)
10/20/2017,2:53:00 PM,926.73,200 (Unknown)
10/20/2017,3:08:00 PM,926.72,200 (Unknown)
10/20/2017,3:23:00 PM,926.74,200 (Unknown)
10/20/2017,3:38:00 PM,926.73,200 (Unknown)
10/20/2017,3:53:00 PM,926.73,200 (Unknown)
10/20/2017,4:08:00 PM,926.74,200 (Unknown)
10/20/2017,4:23:00 PM,926.72,200 (Unknown)
10/20/2017,4:38:00 PM,926.72,200 (Unknown)
10/20/2017,4:53:00 PM,926.71,200 (Unknown)
10/20/2017,5:08:00 PM,926.72,200 (Unknown)
10/20/2017,5:23:00 PM,926.73,200 (Unknown)
10/20/2017,5:38:00 PM,926.72,200 (Unknown)
10/20/2017,5:53:00 PM,926.72,200 (Unknown)
10/20/2017,6:08:00 PM,926.73,200 (Unknown)
10/20/2017,6:23:00 PM,926.73,200 (Unknown)
10/20/2017,6:38:00 PM,926.74,200 (Unknown)
10/20/2017,6:53:00 PM,926.73,200 (Unknown)
10/20/2017,7:08:00 PM,926.73,200 (Unknown)
10/20/2017,7:23:00 PM,926.72,200 (Unknown)
10/20/2017,7:38:00 PM,926.71,200 (Unknown)
10/20/2017,7:53:00 PM,926.71,200 (Unknown)
10/20/2017,8:08:00 PM,926.7,200 (Unknown)
10/20/2017,8:23:00 PM,926.72,200 (Unknown)
10/20/2017,8:38:00 PM,926.72,200 (Unknown)
10/20/2017,8:53:00 PM,926.7,200 (Unknown)
10/20/2017,9:08:00 PM,926.72,200 (Unknown)
10/20/2017,9:23:00 PM,926.73,200 (Unknown)
10/20/2017,9:38:00 PM,926.71,200 (Unknown)
10/20/2017,9:53:00 PM,926.71,200 (Unknown)
10/20/2017,10:08:00 PM,926.71,200 (Unknown)
10/20/2017,10:23:00 PM,926.72,200 (Unknown)
10/20/2017,10:38:00 PM,926.72,200 (Unknown)
10/20/2017,10:53:00 PM,926.73,200 (Unknown)
10/20/2017,11:08:00 PM,926.71,200 (Unknown)
10/20/2017,11:23:00 PM,926.71,200 (Unknown)
10/20/2017,11:38:00 PM,926.72,200 (Unknown)
10/20/2017,11:53:00 PM,926.72,200 (Unknown)
10/21/2017,12:08:00 AM,926.73,200 (Unknown)
10/21/2017,12:23:00 AM,926.73,200 (Unknown)
10/21/2017,12:38:00 AM,926.73,200 (Unknown)
10/21/2017,12:53:00 AM,926.72,200 (Unknown)
10/21/2017,1:08:00 AM,926.72,200 (Unknown)
10/21/2017,1:23:00 AM,926.72,200 (Unknown)
10/21/2017,1:38:00 AM,926.74,200 (Unknown)
10/21/2017,1:53:00 AM,926.72,200 (Unknown)
10/21/2017,2:08:00 AM,926.72,200 (Unknown)
10/21/2017,2:23:00 AM,926.72,200 (Unknown)
10/21/2017,2:38:00 AM,926.75,200 (Unknown)
10/21/2017,2:53:00 AM,926.71,200 (Unknown)
10/21/2017,3:08:00 AM,926.72,200 (Unknown)
10/21/2017,3:23:00 AM,926.71,200 (Unknown)
10/21/2017,3:38:00 AM,926.72,200 (Unknown)
10/21/2017,3:53:00 AM,926.71,200 (Unknown)
10/21/2017,4:08:00 AM,926.72,200 (Unknown)
10/21/2017,4:23:00 AM,926.72,200 (Unknown)
10/21/2017,4:38:00 AM,926.72,200 (Unknown)
10/21/2017,4:53:00 AM,926.72,200 (Unknown)
10/21/2017,5:08:00 AM,926.72,200 (Unknown)
10/21/2017,5:23:00 AM,926.73,200 (Unknown)
10/21/2017,5:38:00 AM,926.71,200 (Unknown)
10/21/2017,5:53:00 AM,926.71,200 (Unknown)
10/21/2017,6:08:00 AM,926.71,200 (Unknown)
10/21/2017,6:23:00 AM,926.7,200 (Unknown)
10/21/2017,6:38:00 AM,926.73,200 (Unknown)
10/21/2017,6:53:00 AM,926.72,200 (Unknown)
10/21/2017,7:08:00 AM,926.7,200 (Unknown)
10/21/2017,7:23:00 AM,926.74,200 (Unknown)
10/21/2017,7:38:00 AM,926.73,200 (Unknown)
10/21/2017,7:53:00 AM,926.74,200 (Unknown)
10/21/2017,8:08:00 AM,926.73,200 (Unknown)
10/21/2017,8:23:00 AM,926.74,200 (Unknown)
10/21/2017,8:38:00 AM,926.75,200 (Unknown)
10/21/2017,8:53:00 AM,926.76,200 (Unknown)
10/21/2017,9:08:00 AM,926.76,200 (Unknown)
10/21/2017,9:23:00 AM,926.74,200 (Unknown)
10/21/2017,9:38:00 AM,926.74,200 (Unknown)
10/21/2017,9:53:00 AM,926.76,200 (Unknown)
10/21/2017,10:08:00 AM,926.75,200 (Unknown)
10/21/2017,10:23:00 AM,926.75,200 (Unknown)
10/21/2017,10:38:00 AM,926.76,200 (Unknown)
10/21/2017,10:53:00 AM,926.76,200 (Unknown)
10/21/2017,11:08:00 AM,926.76,200 (Unknown)
10/21/2017,11:23:00 AM,926.76,200 (Unknown)
10/21/2017,11:38:00 AM,926.76,200 (Unknown)
10/21/2017,11:53:00 AM,926.76,200 (Unknown)
10/21/2017,12:08:00 PM,926.76,200 (Unknown)
10/21/2017,12:23:00 PM,926.76,200 (Unknown)
10/21/2017,12:38:00 PM,926.77,200 (Unknown)
10/21/2017,12:53:00 PM,926.76,200 (Unknown)
10/21/2017,1:08:00 PM,926.76,200 (Unknown)
10/21/2017,1:23:00 PM,926.76,200 (Unknown)
10/21/2017,1:38:00 PM,926.75,200 (Unknown)
10/21/2017,1:53:00 PM,926.76,200 (Unknown)
10/21/2017,2:08:00 PM,926.75,200 (Unknown)
10/21/2017,2:23:00 PM,926.76,200 (Unknown)
10/21/2017,2:38:00 PM,926.75,200 (Unknown)
10/21/2017,2:53:00 PM,926.75,200 (Unknown)
10/21/2017,3:08:00 PM,926.77,200 (Unknown)
10/21/2017,3:23:00 PM,926.75,200 (Unknown)
10/21/2017,3:38:00 PM,926.75,200 (Unknown)
10/21/2017,3:53:00 PM,926.76,200 (Unknown)
10/21/2017,4:08:00 PM,926.75,200 (Unknown)
10/21/2017,4:23:00 PM,926.76,200 (Unknown)
10/21/2017,4:38:00 PM,926.75,200 (Unknown)
10/21/2017,4:53:00 PM,926.75,200 (Unknown)
10/21/2017,5:08:00 PM,926.75,200 (Unknown)
10/21/2017,5:23:00 PM,926.74,200 (Unknown)
10/21/2017,5:38:00 PM,926.75,200 (Unknown)
10/21/2017,5:53:00 PM,926.75,200 (Unknown)
10/21/2017,6:08:00 PM,926.74,200 (Unknown)
10/21/2017,6:23:00 PM,926.75,200 (Unknown)
10/21/2017,6:38:00 PM,926.74,200 (Unknown)
10/21/2017,6:53:00 PM,926.77,200 (Unknown)
10/21/2017,7:08:00 PM,926.76,200 (Unknown)
10/21/2017,7:23:00 PM,926.77,200 (Unknown)
10/21/2017,7:38:00 PM,926.76,200 (Unknown)
10/21/2017,7:53:00 PM,926.78,200 (Unknown)
10/21/2017,8:08:00 PM,926.78,200 (Unknown)
10/21/2017,8:23:00 PM,926.77,200 (Unknown)
10/21/2017,8:38:00 PM,926.77,200 (Unknown)
10/21/2017,8:53:00 PM,926.76,200 (Unknown)
10/21/2017,9:08:00 PM,926.78,200 (Unknown)
10/21/2017,9:23:00 PM,926.76,200 (Unknown)
10/21/2017,9:38:00 PM,926.78,200 (Unknown)
10/21/2017,9:53:00 PM,926.77,200 (Unknown)
10/21/2017,10:08:00 PM,926.77,200 (Unknown)
10/21/2017,10:23:00 PM,926.76,200 (Unknown)
10/21/2017,10:38:00 PM,926.77,200 (Unknown)
10/21/2017,10:53:00 PM,926.79,200 (Unknown)
10/21/2017,11:08:00 PM,926.77,200 (Unknown)
10/21/2017,11:23:00 PM,926.78,200 (Unknown)
10/21/2017,11:38:00 PM,926.78,200 (Unknown)
10/21/2017,11:53:00 PM,926.77,200 (Unknown)
10/22/2017,12:08:00 AM,926.76,200 (Unknown)
10/22/2017,12:23:00 AM,926.76,200 (Unknown)
10/22/2017,12:38:00 AM,926.77,200 (Unknown)
10/22/2017,12:53:00 AM,926.76,200 (Unknown)
10/22/2017,1:08:00 AM,926.76,200 (Unknown)
10/22/2017,1:23:00 AM,926.76,200 (Unknown)
10/22/2017,1:38:00 AM,926.77,200 (Unknown)
10/22/2017,1:53:00 AM,926.78,200 (Unknown)
10/22/2017,2:08:00 AM,926.79,200 (Unknown)
10/22/2017,2:23:00 AM,926.78,200 (Unknown)
10/22/2017,2:38:00 AM,926.76,200 (Unknown)
10/22/2017,2:53:00 AM,926.76,200 (Unknown)
10/22/2017,3:08:00 AM,926.78,200 (Unknown)
10/22/2017,3:23:00 AM,926.77,200 (Unknown)
10/22/2017,3:38:00 AM,926.77,200 (Unknown)
10/22/2017,3:53:00 AM,926.77,200 (Unknown)
10/22/2017,4:08:00 AM,926.78,200 (Unknown)
10/22/2017,4:23:00 AM,926.78,200 (Unknown)
10/22/2017,4:38:00 AM,926.77,200 (Unknown)
10/22/2017,4:53:00 AM,926.77,200 (Unknown)
10/22/2017,5:08:00 AM,926.77,200 (Unknown)
10/22/2017,5:23:00 AM,926.76,200 (Unknown)
10/22/2017,5:38:00 AM,926.78,200 (Unknown)
10/22/2017,5:53:00 AM,926.76,200 (Unknown)
10/22/2017,6:08:00 AM,926.76,200 (Unknown)
10/22/2017,6:23:00 AM,926.76,200 (Unknown)
10/22/2017,6:38:00 AM,926.77,200 (Unknown)
10/22/2017,6:53:00 AM,926.77,200 (Unknown)
10/22/2017,7:08:00 AM,926.76,200 (Unknown)
10/22/2017,7:23:00 AM,926.78,200 (Unknown)
10/22/2017,7:38:00 AM,926.76,200 (Unknown)
10/22/2017,7:53:00 AM,926.76,200 (Unknown)
10/22/2017,8:08:00 AM,926.76,200 (Unknown)
10/22/2017,8:23:00 AM,926.76,200 (Unknown)
10/22/2017,8:38:00 AM,926.75,200 (Unknown)
10/22/2017,8:53:00 AM,926.76,200 (Unknown)
10/22/2017,9:08:00 AM,926.77,200 (Unknown)
10/22/2017,9:23:00 AM,926.78,200 (Unknown)
10/22/2017,9:38:00 AM,926.77,200 (Unknown)
10/22/2017,9:53:00 AM,926.76,200 (Unknown)
10/22/2017,10:08:00 AM,926.77,200 (Unknown)
10/22/2017,10:23:00 AM,926.76,200 (Unknown)
10/22/2017,10:38:00 AM,926.75,200 (Unknown)
10/22/2017,10:53:00 AM,926.75,200 (Unknown)
10/22/2017,11:08:00 AM,926.76,200 (Unknown)
10/22/2017,11:23:00 AM,926.78,200 (Unknown)
10/22/2017,11:38:00 AM,926.77,200 (Unknown)
10/22/2017,11:53:00 AM,926.75,200 (Unknown)
10/22/2017,12:08:00 PM,926.75,200 (Unknown)
10/22/2017,12:23:00 PM,926.77,200 (Unknown)
10/22/2017,12:38:00 PM,926.77,200 (Unknown)
10/22/2017,12:53:00 PM,926.79,200 (Unknown)
10/22/2017,1:08:00 PM,926.78,200 (Unknown)
10/22/2017,1:23:00 PM,926.77,200 (Unknown)
10/22/2017,1:38:00 PM,926.77,200 (Unknown)
10/22/2017,1:53:00 PM,926.75,200 (Unknown)
10/22/2017,2:08:00 PM,926.76,200 (Unknown)
10/22/2017,2:23:00 PM,926.77,200 (Unknown)
10/22/2017,2:38:00 PM,926.77,200 (Unknown)
10/22/2017,2:53:00 PM,926.76,200 (Unknown)
10/22/2017,3:08:00 PM,926.77,200 (Unknown)
10/22/2017,3:23:00 PM,926.77,200 (Unknown)
10/22/2017,3:38:00 PM,926.77,200 (Unknown)
10/22/2017,3:53:00 PM,926.75,200 (Unknown)
10/22/2017,4:08:00 PM,926.77,200 (Unknown)
10/22/2017,4:23:00 PM,926.76,200 (Unknown)
10/22/2017,4:38:00 PM,926.76,200 (Unknown)
10/22/2017,4:53:00 PM,926.77,200 (Unknown)
10/22/2017,5:08:00 PM,926.76,200 (Unknown)
10/22/2017,5:23:00 PM,926.74,200 (Unknown)
10/22/2017,5:38:00 PM,926.74,200 (Unknown)
10/22/2017,5:53:00 PM,926.77,200 (Unknown)
10/22/2017,6:08:00 PM,926.77,200 (Unknown)
10/22/2017,6:23:00 PM,926.74,200 (Unknown)
10/22/2017,6:38:00 PM,926.75,200 (Unknown)
10/22/2017,6:53:00 PM,926.75,200 (Unknown)
10/22/2017,7:08:00 PM,926.75,200 (Unknown)
10/22/2017,7:23:00 PM,926.75,200 (Unknown)
10/22/2017,7:38:00 PM,926.74,200 (Unknown)
10/22/2017,7:53:00 PM,926.74,200 (Unknown)
10/22/2017,8:08:00 PM,926.77,200 (Unknown)
10/22/2017,8:23:00 PM,926.76,200 (Unknown)
10/22/2017,8:38:00 PM,926.74,200 (Unknown)
10/22/2017,8:53:00 PM,926.75,200 (Unknown)
10/22/2017,9:08:00 PM,926.75,200 (Unknown)
10/22/2017,9:23:00 PM,926.76,200 (Unknown)
10/22/2017,9:38:00 PM,926.76,200 (Unknown)
10/22/2017,9:53:00 PM,926.76,200 (Unknown)
10/22/2017,10:08:00 PM,926.74,200 (Unknown)
10/22/2017,10:23:00 PM,926.74,200 (Unknown)
10/22/2017,10:38:00 PM,926.75,200 (Unknown)
10/22/2017,10:53:00 PM,926.75,200 (Unknown)
10/22/2017,11:08:00 PM,926.74,200 (Unknown)
10/22/2017,11:23:00 PM,926.72,200 (Unknown)
10/22/2017,11:38:00 PM,926.75,200 (Unknown)
10/22/2017,11:53:00 PM,926.75,200 (Unknown)
10/23/2017,12:08:00 AM,926.76,200 (Unknown)
10/23/2017,12:23:00 AM,926.74,200 (Unknown)
