Date,Time,Stage [ft],Quality
5/26/2018,9:00:00 PM,944.69,40 (Good)
5/26/2018,9:15:00 PM,944.69,40 (Good)
5/26/2018,9:30:00 PM,944.69,40 (Good)
5/26/2018,9:45:00 PM,944.69,40 (Good)
5/26/2018,10:00:00 PM,944.69,40 (Good)
5/26/2018,10:15:00 PM,944.69,40 (Good)
5/26/2018,10:30:00 PM,944.69,40 (Good)
5/26/2018,10:45:00 PM,944.69,40 (Good)
5/26/2018,11:00:00 PM,944.69,40 (Good)
5/26/2018,11:15:00 PM,944.69,40 (Good)
5/26/2018,11:30:00 PM,944.69,40 (Good)
5/26/2018,11:45:00 PM,944.69,40 (Good)
5/27/2018,12:00:00 AM,944.69,40 (Good)
5/27/2018,12:15:00 AM,944.69,40 (Good)
5/27/2018,12:30:00 AM,944.69,40 (Good)
5/27/2018,12:45:00 AM,944.68,40 (Good)
5/27/2018,1:00:00 AM,944.69,40 (Good)
5/27/2018,1:15:00 AM,944.68,40 (Good)
5/27/2018,1:30:00 AM,944.68,40 (Good)
5/27/2018,1:45:00 AM,944.68,40 (Good)
5/27/2018,2:00:00 AM,944.68,40 (Good)
5/27/2018,2:15:00 AM,944.68,40 (Good)
5/27/2018,2:30:00 AM,944.68,40 (Good)
5/27/2018,2:45:00 AM,944.69,40 (Good)
5/27/2018,3:00:00 AM,944.68,40 (Good)
5/27/2018,3:15:00 AM,944.68,40 (Good)
5/27/2018,3:30:00 AM,944.68,40 (Good)
5/27/2018,3:45:00 AM,944.68,40 (Good)
5/27/2018,4:00:00 AM,944.68,40 (Good)
5/27/2018,4:15:00 AM,944.68,40 (Good)
5/27/2018,4:30:00 AM,944.68,40 (Good)
5/27/2018,4:45:00 AM,944.68,40 (Good)
5/27/2018,5:00:00 AM,944.68,40 (Good)
5/27/2018,5:15:00 AM,944.68,40 (Good)
5/27/2018,5:30:00 AM,944.68,40 (Good)
5/27/2018,5:45:00 AM,944.68,40 (Good)
5/27/2018,6:00:00 AM,944.68,40 (Good)
5/27/2018,6:15:00 AM,944.68,40 (Good)
5/27/2018,6:30:00 AM,944.68,40 (Good)
5/27/2018,6:45:00 AM,944.68,40 (Good)
5/27/2018,7:00:00 AM,944.68,40 (Good)
5/27/2018,7:15:00 AM,944.68,40 (Good)
5/27/2018,7:30:00 AM,944.68,40 (Good)
5/27/2018,7:45:00 AM,944.68,40 (Good)
5/27/2018,8:00:00 AM,944.68,40 (Good)
5/27/2018,8:15:00 AM,944.68,40 (Good)
5/27/2018,8:30:00 AM,944.68,40 (Good)
5/27/2018,8:45:00 AM,944.68,40 (Good)
5/27/2018,9:00:00 AM,944.67,40 (Good)
5/27/2018,9:15:00 AM,944.68,40 (Good)
5/27/2018,9:30:00 AM,944.68,40 (Good)
5/27/2018,9:45:00 AM,944.67,40 (Good)
5/27/2018,10:00:00 AM,944.68,40 (Good)
5/27/2018,10:15:00 AM,944.67,40 (Good)
5/27/2018,10:30:00 AM,944.67,40 (Good)
5/27/2018,10:45:00 AM,944.68,40 (Good)
5/27/2018,11:00:00 AM,944.68,40 (Good)
5/27/2018,11:15:00 AM,944.68,40 (Good)
5/27/2018,11:30:00 AM,944.68,40 (Good)
5/27/2018,11:45:00 AM,944.68,40 (Good)
5/27/2018,12:00:00 PM,944.68,40 (Good)
5/27/2018,12:15:00 PM,944.68,40 (Good)
5/27/2018,12:30:00 PM,944.68,40 (Good)
5/27/2018,12:45:00 PM,944.67,40 (Good)
5/27/2018,1:00:00 PM,944.67,40 (Good)
5/27/2018,1:15:00 PM,944.68,40 (Good)
5/27/2018,1:30:00 PM,944.68,40 (Good)
5/27/2018,1:45:00 PM,944.68,40 (Good)
5/27/2018,2:00:00 PM,944.68,40 (Good)
5/27/2018,2:15:00 PM,944.68,40 (Good)
5/27/2018,2:30:00 PM,944.68,40 (Good)
5/27/2018,2:45:00 PM,944.68,40 (Good)
5/27/2018,3:00:00 PM,944.68,40 (Good)
5/27/2018,3:15:00 PM,944.68,40 (Good)
5/27/2018,3:30:00 PM,944.68,40 (Good)
5/27/2018,3:45:00 PM,944.68,40 (Good)
5/27/2018,4:00:00 PM,944.68,40 (Good)
5/27/2018,4:15:00 PM,944.68,40 (Good)
5/27/2018,4:30:00 PM,944.68,40 (Good)
5/27/2018,4:45:00 PM,944.68,40 (Good)
5/27/2018,5:00:00 PM,944.67,40 (Good)
5/27/2018,5:15:00 PM,944.68,40 (Good)
5/27/2018,5:30:00 PM,944.68,40 (Good)
5/27/2018,5:45:00 PM,944.67,40 (Good)
5/27/2018,6:00:00 PM,944.67,40 (Good)
5/27/2018,6:15:00 PM,944.67,40 (Good)
5/27/2018,6:30:00 PM,944.68,40 (Good)
5/27/2018,6:45:00 PM,944.68,40 (Good)
5/27/2018,7:00:00 PM,944.68,40 (Good)
5/27/2018,7:15:00 PM,944.67,40 (Good)
5/27/2018,7:30:00 PM,944.67,40 (Good)
5/27/2018,7:45:00 PM,944.68,40 (Good)
5/27/2018,8:00:00 PM,944.67,40 (Good)
5/27/2018,8:15:00 PM,944.68,40 (Good)
5/27/2018,8:30:00 PM,944.68,40 (Good)
5/27/2018,8:45:00 PM,944.68,40 (Good)
5/27/2018,9:00:00 PM,944.67,40 (Good)
5/27/2018,9:15:00 PM,944.68,40 (Good)
5/27/2018,9:30:00 PM,944.68,40 (Good)
5/27/2018,9:45:00 PM,944.68,40 (Good)
5/27/2018,10:00:00 PM,944.67,40 (Good)
5/27/2018,10:15:00 PM,944.67,40 (Good)
5/27/2018,10:30:00 PM,944.67,40 (Good)
5/27/2018,10:45:00 PM,944.68,40 (Good)
5/27/2018,11:00:00 PM,944.68,40 (Good)
5/27/2018,11:15:00 PM,944.67,40 (Good)
5/27/2018,11:30:00 PM,944.67,40 (Good)
5/27/2018,11:45:00 PM,944.67,40 (Good)
5/28/2018,12:00:00 AM,944.67,40 (Good)
5/28/2018,12:15:00 AM,944.67,40 (Good)
5/28/2018,12:30:00 AM,944.67,40 (Good)
5/28/2018,12:45:00 AM,944.67,40 (Good)
5/28/2018,1:00:00 AM,944.67,40 (Good)
5/28/2018,1:15:00 AM,944.67,40 (Good)
5/28/2018,1:30:00 AM,944.67,40 (Good)
5/28/2018,1:45:00 AM,944.67,40 (Good)
5/28/2018,2:00:00 AM,944.67,40 (Good)
5/28/2018,2:15:00 AM,944.67,40 (Good)
5/28/2018,2:30:00 AM,944.67,40 (Good)
5/28/2018,2:45:00 AM,944.67,40 (Good)
5/28/2018,3:00:00 AM,944.67,40 (Good)
5/28/2018,3:15:00 AM,944.67,40 (Good)
5/28/2018,3:30:00 AM,944.67,40 (Good)
5/28/2018,3:45:00 AM,944.67,40 (Good)
5/28/2018,4:00:00 AM,944.67,40 (Good)
5/28/2018,4:15:00 AM,944.67,40 (Good)
5/28/2018,4:30:00 AM,944.67,40 (Good)
5/28/2018,4:45:00 AM,944.67,40 (Good)
5/28/2018,5:00:00 AM,944.67,40 (Good)
5/28/2018,5:15:00 AM,944.67,40 (Good)
5/28/2018,5:30:00 AM,944.66,40 (Good)
5/28/2018,5:45:00 AM,944.67,40 (Good)
5/28/2018,6:00:00 AM,944.67,40 (Good)
5/28/2018,6:15:00 AM,944.67,40 (Good)
5/28/2018,6:30:00 AM,944.67,40 (Good)
5/28/2018,6:45:00 AM,944.67,40 (Good)
5/28/2018,7:00:00 AM,944.67,40 (Good)
5/28/2018,7:15:00 AM,944.67,40 (Good)
5/28/2018,7:30:00 AM,944.66,40 (Good)
5/28/2018,7:45:00 AM,944.67,40 (Good)
5/28/2018,8:00:00 AM,944.66,40 (Good)
5/28/2018,8:15:00 AM,944.67,40 (Good)
5/28/2018,8:30:00 AM,944.67,40 (Good)
5/28/2018,8:45:00 AM,944.66,40 (Good)
5/28/2018,9:00:00 AM,944.67,40 (Good)
5/28/2018,9:15:00 AM,944.66,40 (Good)
5/28/2018,9:30:00 AM,944.67,40 (Good)
5/28/2018,9:45:00 AM,944.66,40 (Good)
5/28/2018,10:00:00 AM,944.67,40 (Good)
5/28/2018,10:15:00 AM,944.67,40 (Good)
5/28/2018,10:30:00 AM,944.66,40 (Good)
5/28/2018,10:45:00 AM,944.67,40 (Good)
5/28/2018,11:00:00 AM,944.66,40 (Good)
5/28/2018,11:15:00 AM,944.67,40 (Good)
5/28/2018,11:30:00 AM,944.67,40 (Good)
5/28/2018,11:45:00 AM,944.67,40 (Good)
5/28/2018,12:00:00 PM,944.67,40 (Good)
5/28/2018,12:15:00 PM,944.66,40 (Good)
5/28/2018,12:30:00 PM,944.67,40 (Good)
5/28/2018,12:45:00 PM,944.66,40 (Good)
5/28/2018,1:00:00 PM,944.66,40 (Good)
5/28/2018,1:15:00 PM,944.67,40 (Good)
5/28/2018,1:30:00 PM,944.66,40 (Good)
5/28/2018,1:45:00 PM,944.66,40 (Good)
5/28/2018,2:00:00 PM,944.67,40 (Good)
5/28/2018,2:15:00 PM,944.66,40 (Good)
5/28/2018,2:30:00 PM,944.67,40 (Good)
5/28/2018,2:45:00 PM,944.67,40 (Good)
5/28/2018,3:00:00 PM,944.67,40 (Good)
5/28/2018,3:15:00 PM,944.67,40 (Good)
5/28/2018,3:30:00 PM,944.67,40 (Good)
5/28/2018,3:45:00 PM,944.67,40 (Good)
5/28/2018,4:00:00 PM,944.67,40 (Good)
5/28/2018,4:15:00 PM,944.65,40 (Good)
5/28/2018,4:30:00 PM,944.65,40 (Good)
5/28/2018,4:45:00 PM,944.67,40 (Good)
5/28/2018,5:00:00 PM,944.69,40 (Good)
5/28/2018,5:15:00 PM,944.69,40 (Good)
5/28/2018,5:30:00 PM,944.7,40 (Good)
5/28/2018,5:45:00 PM,944.7,40 (Good)
5/28/2018,6:00:00 PM,944.7,40 (Good)
5/28/2018,6:15:00 PM,944.71,40 (Good)
5/28/2018,6:30:00 PM,944.71,40 (Good)
5/28/2018,6:45:00 PM,944.71,40 (Good)
5/28/2018,7:00:00 PM,944.71,40 (Good)
5/28/2018,7:15:00 PM,944.71,40 (Good)
5/28/2018,7:30:00 PM,944.71,40 (Good)
5/28/2018,7:45:00 PM,944.7,40 (Good)
5/28/2018,8:00:00 PM,944.72,40 (Good)
5/28/2018,8:15:00 PM,944.71,40 (Good)
5/28/2018,8:30:00 PM,944.71,40 (Good)
5/28/2018,8:45:00 PM,944.71,40 (Good)
5/28/2018,9:00:00 PM,944.7,40 (Good)
5/28/2018,9:15:00 PM,944.71,40 (Good)
5/28/2018,9:30:00 PM,944.72,40 (Good)
5/28/2018,9:45:00 PM,944.71,40 (Good)
5/28/2018,10:00:00 PM,944.71,40 (Good)
5/28/2018,10:15:00 PM,944.72,40 (Good)
5/28/2018,10:30:00 PM,944.71,40 (Good)
5/28/2018,10:45:00 PM,944.72,40 (Good)
5/28/2018,11:00:00 PM,944.71,40 (Good)
5/28/2018,11:15:00 PM,944.71,40 (Good)
5/28/2018,11:30:00 PM,944.72,40 (Good)
5/28/2018,11:45:00 PM,944.71,40 (Good)
5/29/2018,12:00:00 AM,944.72,40 (Good)
5/29/2018,12:15:00 AM,944.71,40 (Good)
5/29/2018,12:30:00 AM,944.71,40 (Good)
5/29/2018,12:45:00 AM,944.72,40 (Good)
5/29/2018,1:00:00 AM,944.71,40 (Good)
5/29/2018,1:15:00 AM,944.72,40 (Good)
5/29/2018,1:30:00 AM,944.71,40 (Good)
5/29/2018,1:45:00 AM,944.72,40 (Good)
5/29/2018,2:00:00 AM,944.71,40 (Good)
5/29/2018,2:15:00 AM,944.72,40 (Good)
5/29/2018,2:30:00 AM,944.72,40 (Good)
5/29/2018,2:45:00 AM,944.71,40 (Good)
5/29/2018,3:00:00 AM,944.72,40 (Good)
5/29/2018,3:15:00 AM,944.71,40 (Good)
5/29/2018,3:30:00 AM,944.72,40 (Good)
5/29/2018,3:45:00 AM,944.72,40 (Good)
5/29/2018,4:00:00 AM,944.71,40 (Good)
5/29/2018,4:15:00 AM,944.72,40 (Good)
5/29/2018,4:30:00 AM,944.71,40 (Good)
5/29/2018,4:45:00 AM,944.71,40 (Good)
5/29/2018,5:00:00 AM,944.71,40 (Good)
5/29/2018,5:15:00 AM,944.71,40 (Good)
5/29/2018,5:30:00 AM,944.72,40 (Good)
5/29/2018,5:45:00 AM,944.71,40 (Good)
5/29/2018,6:00:00 AM,944.71,40 (Good)
5/29/2018,6:15:00 AM,944.71,40 (Good)
5/29/2018,6:30:00 AM,944.71,40 (Good)
5/29/2018,6:45:00 AM,944.71,40 (Good)
5/29/2018,7:00:00 AM,944.71,40 (Good)
5/29/2018,7:15:00 AM,944.72,40 (Good)
5/29/2018,7:30:00 AM,944.71,40 (Good)
5/29/2018,7:45:00 AM,944.71,40 (Good)
5/29/2018,8:00:00 AM,944.71,40 (Good)
5/29/2018,8:15:00 AM,944.71,40 (Good)
5/29/2018,8:30:00 AM,944.72,40 (Good)
5/29/2018,8:45:00 AM,944.71,40 (Good)
5/29/2018,9:00:00 AM,944.71,40 (Good)
5/29/2018,9:15:00 AM,944.72,40 (Good)
5/29/2018,9:30:00 AM,944.71,40 (Good)
5/29/2018,9:45:00 AM,944.71,40 (Good)
5/29/2018,10:00:00 AM,944.71,40 (Good)
5/29/2018,10:15:00 AM,944.71,40 (Good)
5/29/2018,10:30:00 AM,944.71,40 (Good)
5/29/2018,10:45:00 AM,944.71,40 (Good)
5/29/2018,11:00:00 AM,944.71,40 (Good)
5/29/2018,11:15:00 AM,944.71,40 (Good)
5/29/2018,11:30:00 AM,944.71,40 (Good)
5/29/2018,11:45:00 AM,944.71,40 (Good)
5/29/2018,12:00:00 PM,944.71,40 (Good)
5/29/2018,12:15:00 PM,944.71,40 (Good)
5/29/2018,12:30:00 PM,944.71,40 (Good)
5/29/2018,12:45:00 PM,944.71,40 (Good)
5/29/2018,1:00:00 PM,944.71,40 (Good)
5/29/2018,1:15:00 PM,944.71,40 (Good)
5/29/2018,1:30:00 PM,944.71,40 (Good)
5/29/2018,1:45:00 PM,944.71,40 (Good)
5/29/2018,2:00:00 PM,944.71,40 (Good)
5/29/2018,2:15:00 PM,944.71,40 (Good)
5/29/2018,2:30:00 PM,944.72,40 (Good)
5/29/2018,2:45:00 PM,944.71,40 (Good)
5/29/2018,3:00:00 PM,944.71,40 (Good)
5/29/2018,3:15:00 PM,944.71,40 (Good)
5/29/2018,3:30:00 PM,944.71,40 (Good)
5/29/2018,3:45:00 PM,944.71,40 (Good)
5/29/2018,4:00:00 PM,944.71,40 (Good)
5/29/2018,4:15:00 PM,944.71,40 (Good)
5/29/2018,4:30:00 PM,944.71,40 (Good)
5/29/2018,4:45:00 PM,944.72,40 (Good)
5/29/2018,5:00:00 PM,944.71,40 (Good)
5/29/2018,5:15:00 PM,944.7,40 (Good)
5/29/2018,5:30:00 PM,944.7,40 (Good)
5/29/2018,5:45:00 PM,944.72,40 (Good)
5/29/2018,6:00:00 PM,944.72,40 (Good)
5/29/2018,6:15:00 PM,944.72,40 (Good)
5/29/2018,6:30:00 PM,944.73,40 (Good)
5/29/2018,6:45:00 PM,944.72,40 (Good)
5/29/2018,7:00:00 PM,944.72,40 (Good)
5/29/2018,7:15:00 PM,944.74,40 (Good)
5/29/2018,7:30:00 PM,944.73,40 (Good)
5/29/2018,7:45:00 PM,944.74,40 (Good)
5/29/2018,8:00:00 PM,944.74,40 (Good)
5/29/2018,8:15:00 PM,944.74,40 (Good)
5/29/2018,8:30:00 PM,944.75,40 (Good)
5/29/2018,8:45:00 PM,944.75,40 (Good)
5/29/2018,9:00:00 PM,944.76,40 (Good)
5/29/2018,9:15:00 PM,944.78,40 (Good)
5/29/2018,9:30:00 PM,944.77,40 (Good)
5/29/2018,9:45:00 PM,944.78,40 (Good)
5/29/2018,10:00:00 PM,944.78,40 (Good)
5/29/2018,10:15:00 PM,944.79,40 (Good)
5/29/2018,10:30:00 PM,944.79,40 (Good)
5/29/2018,10:45:00 PM,944.79,40 (Good)
5/29/2018,11:00:00 PM,944.79,40 (Good)
5/29/2018,11:15:00 PM,944.79,40 (Good)
5/29/2018,11:30:00 PM,944.79,40 (Good)
5/29/2018,11:45:00 PM,944.79,40 (Good)
5/30/2018,12:00:00 AM,944.79,40 (Good)
5/30/2018,12:15:00 AM,944.8,40 (Good)
5/30/2018,12:30:00 AM,944.79,40 (Good)
5/30/2018,12:45:00 AM,944.8,40 (Good)
5/30/2018,1:00:00 AM,944.8,40 (Good)
5/30/2018,1:15:00 AM,944.8,40 (Good)
5/30/2018,1:30:00 AM,944.81,40 (Good)
5/30/2018,1:45:00 AM,944.8,40 (Good)
5/30/2018,2:00:00 AM,944.81,40 (Good)
5/30/2018,2:15:00 AM,944.8,40 (Good)
5/30/2018,2:30:00 AM,944.81,40 (Good)
5/30/2018,2:45:00 AM,944.81,40 (Good)
5/30/2018,3:00:00 AM,944.8,40 (Good)
5/30/2018,3:15:00 AM,944.81,40 (Good)
5/30/2018,3:30:00 AM,944.81,40 (Good)
5/30/2018,3:45:00 AM,944.81,40 (Good)
5/30/2018,4:00:00 AM,944.81,40 (Good)
5/30/2018,4:15:00 AM,944.81,40 (Good)
5/30/2018,4:30:00 AM,944.81,40 (Good)
5/30/2018,4:45:00 AM,944.81,40 (Good)
5/30/2018,5:00:00 AM,944.81,40 (Good)
5/30/2018,5:15:00 AM,944.81,40 (Good)
5/30/2018,5:30:00 AM,944.81,40 (Good)
5/30/2018,5:45:00 AM,944.81,40 (Good)
5/30/2018,6:00:00 AM,944.81,40 (Good)
5/30/2018,6:15:00 AM,944.81,40 (Good)
5/30/2018,6:30:00 AM,944.81,40 (Good)
5/30/2018,6:45:00 AM,944.81,40 (Good)
5/30/2018,7:00:00 AM,944.81,40 (Good)
5/30/2018,7:15:00 AM,944.81,40 (Good)
5/30/2018,7:30:00 AM,944.81,40 (Good)
5/30/2018,7:45:00 AM,944.81,40 (Good)
5/30/2018,8:00:00 AM,944.81,40 (Good)
5/30/2018,8:15:00 AM,944.81,40 (Good)
5/30/2018,8:30:00 AM,944.81,40 (Good)
5/30/2018,8:45:00 AM,944.81,40 (Good)
5/30/2018,9:00:00 AM,944.81,40 (Good)
5/30/2018,9:15:00 AM,944.81,40 (Good)
5/30/2018,9:30:00 AM,944.81,40 (Good)
5/30/2018,9:45:00 AM,944.81,40 (Good)
5/30/2018,10:00:00 AM,944.81,40 (Good)
5/30/2018,10:15:00 AM,944.81,40 (Good)
5/30/2018,10:30:00 AM,944.81,40 (Good)
5/30/2018,10:45:00 AM,944.81,40 (Good)
5/30/2018,11:00:00 AM,944.82,40 (Good)
5/30/2018,11:15:00 AM,944.82,40 (Good)
5/30/2018,11:30:00 AM,944.82,40 (Good)
5/30/2018,11:45:00 AM,944.83,40 (Good)
5/30/2018,12:00:00 PM,944.82,40 (Good)
5/30/2018,12:15:00 PM,944.83,40 (Good)
5/30/2018,12:30:00 PM,944.83,40 (Good)
5/30/2018,12:45:00 PM,944.83,40 (Good)
5/30/2018,1:00:00 PM,944.78,40 (Good)
5/30/2018,1:15:00 PM,944.79,40 (Good)
5/30/2018,1:30:00 PM,944.79,40 (Good)
5/30/2018,1:45:00 PM,944.79,40 (Good)
5/30/2018,2:00:00 PM,944.79,40 (Good)
5/30/2018,2:15:00 PM,944.79,40 (Good)
5/30/2018,2:30:00 PM,944.79,40 (Good)
5/30/2018,2:45:00 PM,944.79,40 (Good)
5/30/2018,3:00:00 PM,944.79,40 (Good)
5/30/2018,3:15:00 PM,944.79,40 (Good)
5/30/2018,3:30:00 PM,944.79,40 (Good)
5/30/2018,3:45:00 PM,944.79,40 (Good)
5/30/2018,4:00:00 PM,944.79,40 (Good)
5/30/2018,4:15:00 PM,944.79,40 (Good)
5/30/2018,4:30:00 PM,944.79,40 (Good)
5/30/2018,4:45:00 PM,944.79,40 (Good)
5/30/2018,5:00:00 PM,944.8,40 (Good)
5/30/2018,5:15:00 PM,944.79,40 (Good)
5/30/2018,5:30:00 PM,944.79,40 (Good)
5/30/2018,5:45:00 PM,944.79,40 (Good)
5/30/2018,6:00:00 PM,944.79,40 (Good)
5/30/2018,6:15:00 PM,944.79,40 (Good)
5/30/2018,6:30:00 PM,944.79,40 (Good)
5/30/2018,6:45:00 PM,944.8,40 (Good)
5/30/2018,7:00:00 PM,944.79,40 (Good)
5/30/2018,7:15:00 PM,944.8,40 (Good)
5/30/2018,7:30:00 PM,944.8,40 (Good)
5/30/2018,7:45:00 PM,944.8,40 (Good)
5/30/2018,8:00:00 PM,944.8,40 (Good)
5/30/2018,8:15:00 PM,944.79,40 (Good)
5/30/2018,8:30:00 PM,944.8,40 (Good)
5/30/2018,8:45:00 PM,944.8,40 (Good)
5/30/2018,9:00:00 PM,944.8,40 (Good)
5/30/2018,9:15:00 PM,944.8,40 (Good)
5/30/2018,9:30:00 PM,944.8,40 (Good)
5/30/2018,9:45:00 PM,944.8,40 (Good)
5/30/2018,10:00:00 PM,944.8,40 (Good)
5/30/2018,10:15:00 PM,944.8,40 (Good)
5/30/2018,10:30:00 PM,944.8,40 (Good)
5/30/2018,10:45:00 PM,944.8,40 (Good)
5/30/2018,11:00:00 PM,944.8,40 (Good)
5/30/2018,11:15:00 PM,944.8,40 (Good)
5/30/2018,11:30:00 PM,944.8,40 (Good)
5/30/2018,11:45:00 PM,944.8,40 (Good)
5/31/2018,12:00:00 AM,944.8,40 (Good)
5/31/2018,12:15:00 AM,944.8,40 (Good)
5/31/2018,12:30:00 AM,944.8,40 (Good)
5/31/2018,12:45:00 AM,944.8,40 (Good)
5/31/2018,1:00:00 AM,944.8,40 (Good)
5/31/2018,1:15:00 AM,944.8,40 (Good)
5/31/2018,1:30:00 AM,944.8,40 (Good)
5/31/2018,1:45:00 AM,944.8,40 (Good)
5/31/2018,2:00:00 AM,944.8,40 (Good)
5/31/2018,2:15:00 AM,944.8,40 (Good)
5/31/2018,2:30:00 AM,944.8,40 (Good)
5/31/2018,2:45:00 AM,944.8,40 (Good)
5/31/2018,3:00:00 AM,944.8,40 (Good)
5/31/2018,3:15:00 AM,944.8,40 (Good)
5/31/2018,3:30:00 AM,944.8,40 (Good)
5/31/2018,3:45:00 AM,944.8,40 (Good)
5/31/2018,4:00:00 AM,944.8,40 (Good)
5/31/2018,4:15:00 AM,944.8,40 (Good)
5/31/2018,4:30:00 AM,944.8,40 (Good)
5/31/2018,4:45:00 AM,944.79,40 (Good)
5/31/2018,5:00:00 AM,944.8,40 (Good)
5/31/2018,5:15:00 AM,944.8,40 (Good)
5/31/2018,5:30:00 AM,944.8,40 (Good)
5/31/2018,5:45:00 AM,944.8,40 (Good)
5/31/2018,6:00:00 AM,944.79,40 (Good)
5/31/2018,6:15:00 AM,944.8,40 (Good)
5/31/2018,6:30:00 AM,944.79,40 (Good)
5/31/2018,6:45:00 AM,944.8,40 (Good)
5/31/2018,7:00:00 AM,944.79,40 (Good)
5/31/2018,7:15:00 AM,944.8,40 (Good)
5/31/2018,7:30:00 AM,944.8,40 (Good)
5/31/2018,7:45:00 AM,944.8,40 (Good)
5/31/2018,8:00:00 AM,944.79,40 (Good)
5/31/2018,8:15:00 AM,944.79,40 (Good)
5/31/2018,8:30:00 AM,944.8,40 (Good)
5/31/2018,8:45:00 AM,944.79,40 (Good)
5/31/2018,9:00:00 AM,944.8,40 (Good)
5/31/2018,9:15:00 AM,944.79,40 (Good)
5/31/2018,9:30:00 AM,944.8,40 (Good)
5/31/2018,9:45:00 AM,944.8,40 (Good)
5/31/2018,10:00:00 AM,944.79,40 (Good)
5/31/2018,10:15:00 AM,944.79,40 (Good)
5/31/2018,10:30:00 AM,944.79,40 (Good)
5/31/2018,10:45:00 AM,944.79,40 (Good)
5/31/2018,11:00:00 AM,944.79,40 (Good)
5/31/2018,11:15:00 AM,944.79,40 (Good)
5/31/2018,11:30:00 AM,944.79,40 (Good)
5/31/2018,11:45:00 AM,944.79,40 (Good)
5/31/2018,12:00:00 PM,944.79,40 (Good)
5/31/2018,12:15:00 PM,944.8,40 (Good)
5/31/2018,12:30:00 PM,944.79,40 (Good)
5/31/2018,12:45:00 PM,944.79,40 (Good)
5/31/2018,1:00:00 PM,944.79,40 (Good)
5/31/2018,1:15:00 PM,944.79,40 (Good)
5/31/2018,1:30:00 PM,944.79,40 (Good)
5/31/2018,1:45:00 PM,944.79,40 (Good)
5/31/2018,2:00:00 PM,944.79,40 (Good)
5/31/2018,2:15:00 PM,944.79,40 (Good)
5/31/2018,2:30:00 PM,944.79,40 (Good)
5/31/2018,2:45:00 PM,944.79,40 (Good)
5/31/2018,3:00:00 PM,944.79,40 (Good)
5/31/2018,3:15:00 PM,944.79,40 (Good)
5/31/2018,3:30:00 PM,944.79,40 (Good)
5/31/2018,3:45:00 PM,944.79,40 (Good)
5/31/2018,4:00:00 PM,944.79,40 (Good)
5/31/2018,4:15:00 PM,944.79,40 (Good)
5/31/2018,4:30:00 PM,944.79,40 (Good)
5/31/2018,4:45:00 PM,944.79,40 (Good)
5/31/2018,5:00:00 PM,944.79,40 (Good)
5/31/2018,5:15:00 PM,944.79,40 (Good)
5/31/2018,5:30:00 PM,944.79,40 (Good)
5/31/2018,5:45:00 PM,944.79,40 (Good)
5/31/2018,6:00:00 PM,944.82,40 (Good)
5/31/2018,6:15:00 PM,944.79,40 (Good)
5/31/2018,6:30:00 PM,944.79,40 (Good)
5/31/2018,6:45:00 PM,944.79,40 (Good)
5/31/2018,7:00:00 PM,944.79,40 (Good)
5/31/2018,7:15:00 PM,944.79,40 (Good)
5/31/2018,7:30:00 PM,944.79,40 (Good)
5/31/2018,7:45:00 PM,944.79,40 (Good)
5/31/2018,8:00:00 PM,944.79,40 (Good)
5/31/2018,8:15:00 PM,944.79,40 (Good)
5/31/2018,8:30:00 PM,944.79,40 (Good)
5/31/2018,8:45:00 PM,944.79,40 (Good)
5/31/2018,9:00:00 PM,944.79,40 (Good)
5/31/2018,9:15:00 PM,944.79,40 (Good)
5/31/2018,9:30:00 PM,944.79,40 (Good)
5/31/2018,9:45:00 PM,944.79,40 (Good)
5/31/2018,10:00:00 PM,944.79,40 (Good)
5/31/2018,10:15:00 PM,944.79,40 (Good)
5/31/2018,10:30:00 PM,944.79,40 (Good)
5/31/2018,10:45:00 PM,944.79,40 (Good)
5/31/2018,11:00:00 PM,944.79,40 (Good)
5/31/2018,11:15:00 PM,944.79,40 (Good)
5/31/2018,11:30:00 PM,944.79,40 (Good)
5/31/2018,11:45:00 PM,944.79,40 (Good)
6/1/2018,12:00:00 AM,944.79,40 (Good)
6/1/2018,12:15:00 AM,944.79,40 (Good)
6/1/2018,12:30:00 AM,944.79,40 (Good)
6/1/2018,12:45:00 AM,944.79,40 (Good)
6/1/2018,1:00:00 AM,944.79,40 (Good)
6/1/2018,1:15:00 AM,944.79,40 (Good)
6/1/2018,1:30:00 AM,944.79,40 (Good)
6/1/2018,1:45:00 AM,944.79,40 (Good)
6/1/2018,2:00:00 AM,944.79,40 (Good)
6/1/2018,2:15:00 AM,944.79,40 (Good)
6/1/2018,2:30:00 AM,944.79,40 (Good)
6/1/2018,2:45:00 AM,944.78,40 (Good)
6/1/2018,3:00:00 AM,944.78,40 (Good)
6/1/2018,3:15:00 AM,944.78,40 (Good)
6/1/2018,3:30:00 AM,944.78,40 (Good)
6/1/2018,3:45:00 AM,944.78,40 (Good)
6/1/2018,4:00:00 AM,944.78,40 (Good)
6/1/2018,4:15:00 AM,944.78,40 (Good)
6/1/2018,4:30:00 AM,944.78,40 (Good)
6/1/2018,4:45:00 AM,944.78,40 (Good)
6/1/2018,5:00:00 AM,944.78,40 (Good)
6/1/2018,5:15:00 AM,944.78,40 (Good)
6/1/2018,5:30:00 AM,944.78,40 (Good)
6/1/2018,5:45:00 AM,944.78,40 (Good)
6/1/2018,6:00:00 AM,944.78,40 (Good)
